#HEADER , using Quick-log file: default.log
#LOGGING,2017-07-06 17:12:54, Start: cycle 1.0 sec, mode 'CPS', device 'GMC-300E Plus v4.20'
    253,2017-07-06 17:17:15, 2520
    254,2017-07-06 17:17:16, 2160
    255,2017-07-06 17:17:17, 2220
    256,2017-07-06 17:17:18, 2340
    257,2017-07-06 17:17:19, 2880
    258,2017-07-06 17:17:20, 3240
    259,2017-07-06 17:17:21, 2280
    260,2017-07-06 17:17:22, 2040
    261,2017-07-06 17:17:23, 2340
    262,2017-07-06 17:17:24, 2820
    263,2017-07-06 17:17:25, 2520
    264,2017-07-06 17:17:26, 2100
    265,2017-07-06 17:17:27, 2760
    266,2017-07-06 17:17:28, 2580
    267,2017-07-06 17:17:29, 2520
    268,2017-07-06 17:17:30, 2400
    269,2017-07-06 17:17:31, 2220
    270,2017-07-06 17:17:32, 2160
    271,2017-07-06 17:17:33, 2280
    272,2017-07-06 17:17:34, 2760
    273,2017-07-06 17:17:35, 2460
    274,2017-07-06 17:17:36, 2880
    275,2017-07-06 17:17:37, 2280
    276,2017-07-06 17:17:38, 2880
    277,2017-07-06 17:17:39, 2700
    278,2017-07-06 17:17:40, 1860
    279,2017-07-06 17:17:41, 2400
    280,2017-07-06 17:17:42, 2760
    281,2017-07-06 17:17:43, 2520
    282,2017-07-06 17:17:44, 2400
    283,2017-07-06 17:17:45, 2700
    284,2017-07-06 17:17:46, 2580
    285,2017-07-06 17:17:47, 2340
    286,2017-07-06 17:17:48, 3120
    287,2017-07-06 17:17:49, 2580
    288,2017-07-06 17:17:50, 2400
    289,2017-07-06 17:17:51, 2520
    290,2017-07-06 17:17:52, 3420
    291,2017-07-06 17:17:53, 2520
    292,2017-07-06 17:17:54, 2040
    293,2017-07-06 17:17:55, 1860
    294,2017-07-06 17:17:56, 2460
    295,2017-07-06 17:17:57, 2220
    296,2017-07-06 17:17:58, 2880
    297,2017-07-06 17:17:59, 2160
    298,2017-07-06 17:18:00, 2640
    299,2017-07-06 17:18:01, 2760
    300,2017-07-06 17:18:02, 1740
    301,2017-07-06 17:18:03, 2580
    302,2017-07-06 17:18:04, 2940
    303,2017-07-06 17:18:05, 3240
    304,2017-07-06 17:18:06, 2280
    305,2017-07-06 17:18:07, 1860
    306,2017-07-06 17:18:08, 2520
    307,2017-07-06 17:18:09, 2160
    308,2017-07-06 17:18:10, 2760
    309,2017-07-06 17:18:11, 2160
    310,2017-07-06 17:18:12, 2520
    311,2017-07-06 17:18:13, 2760
    312,2017-07-06 17:18:14, 2520
    313,2017-07-06 17:18:15, 2760
    314,2017-07-06 17:18:16, 2460
    315,2017-07-06 17:18:17, 2460
    316,2017-07-06 17:18:18, 2400
    317,2017-07-06 17:18:19, 1800
    318,2017-07-06 17:18:20, 2580
    319,2017-07-06 17:18:21, 2700
    320,2017-07-06 17:18:22, 2880
    321,2017-07-06 17:18:23, 2460
    322,2017-07-06 17:18:24, 2700
    323,2017-07-06 17:18:25, 2580
    324,2017-07-06 17:18:26, 2100
    325,2017-07-06 17:18:27, 2400
    326,2017-07-06 17:18:28, 2220
    327,2017-07-06 17:18:29, 2040
    328,2017-07-06 17:18:30, 2400
    329,2017-07-06 17:18:31, 2520
    330,2017-07-06 17:18:32, 2580
    331,2017-07-06 17:18:33, 2580
    332,2017-07-06 17:18:34, 2820
    333,2017-07-06 17:18:35, 2880
    334,2017-07-06 17:18:36, 2820
    335,2017-07-06 17:18:37, 2160
    336,2017-07-06 17:18:38, 3060
    337,2017-07-06 17:18:39, 2400
    338,2017-07-06 17:18:40, 2040
    339,2017-07-06 17:18:41, 2340
    340,2017-07-06 17:18:42, 2700
    341,2017-07-06 17:18:43, 1740
    342,2017-07-06 17:18:44, 1920
    343,2017-07-06 17:18:45, 2100
    344,2017-07-06 17:18:46, 1560
    345,2017-07-06 17:18:47, 2220
    346,2017-07-06 17:18:48, 2460
    347,2017-07-06 17:18:49, 2460
    348,2017-07-06 17:18:50, 2760
    349,2017-07-06 17:18:51, 2340
    350,2017-07-06 17:18:52, 2520
    351,2017-07-06 17:18:53, 2820
    352,2017-07-06 17:18:54, 2820
    353,2017-07-06 17:18:55, 2460
    354,2017-07-06 17:18:56, 2460
    355,2017-07-06 17:18:57, 2100
    356,2017-07-06 17:18:58, 1800
    357,2017-07-06 17:18:59, 2400
    358,2017-07-06 17:19:00, 2340
    359,2017-07-06 17:19:01, 2400
    360,2017-07-06 17:19:02, 2280
    361,2017-07-06 17:19:03, 2580
    362,2017-07-06 17:19:04, 3600
    363,2017-07-06 17:19:05, 2400
    364,2017-07-06 17:19:06, 2040
